Unterkunft Name;Preis pro Nacht
Zeitraum 27.06.-30.06.2024;
Säntiszimmer;36 CHF pro Nacht
YELLOW INN B 26 nähe Uni, Olma, Spital, FHS;146 CHF pro Nacht
Schönes Zimmer mit Charme;30 CHF pro Nacht
Schönes Zimmer, zentral gelegen;45 CHF pro Nacht
Unterkünft 2 Minuten von See;79 CHF pro Nacht
Schönes Studio direkt am Bodensee ( Klimaanlage );100 CHF pro Nacht
Das Spielzimmer* am Bodensee;95 CHF pro Nacht
Casa Siddhartha - Th. Mann;43 CHF pro Nacht
Doppelzimmer in EFH nahe REHAKLINIK mit free WLAN;38 CHF pro Nacht
"Villa Donkey ""Jurte Gergii""";115 CHF pro Nacht
YELLOW INN B 25 nähe Uni, Olma, Spital, FHS;46 CHF pro Nacht
Kleines Studio mit Dusche für bis 2 Personen;60 CHF pro Nacht
Unterkunft 300m zum Bodensee;83 CHF pro Nacht
Casa Siddhartha - „Hemingway“;34 CHF pro Nacht
Rothirsch-Zimmer;110 CHF pro Nacht
EH Apartments Merkur | Superior Studio;396 CHF pro Nacht
Gemütliches Doppelzimmer mit Küche und Wohnstube;50 CHF pro Nacht
Wunderschönes privates Zimmer mit eigenem Bad;130 CHF pro Nacht
Privatzimmer in St. Gallen Olma, Uni, HSG, FHS2;52 CHF pro Nacht
Haus mit Charakter, gartenbestückt und im Dorf;96 CHF pro Nacht
"Modernes Gästezimmer ""Rüti"", mit Bergsicht!";70 CHF pro Nacht
YELLOW INN B 27 nähe Uni, Olma, Spital, FHS;146 CHF pro Nacht
Mini-Studio 1  Pers. in Villa, nächster Hauptbahnhof;147 CHF pro Nacht
Nah an der Natur und ÖV vor der Tür;65 CHF pro Nacht
Doppelzimmer ruhige Lage nahe ÖV;90 CHF pro Nacht
Charmante Wohnung in Rotmonten;125 CHF pro Nacht
B & B Appenzellerland;85 CHF pro Nacht
Luxuriöses Hotelzimmer im Grünen;69 CHF pro Nacht
Komfortables Zimmer/Bad & Frühstück;67 CHF pro Nacht
Loft in der Natur mit Gartenzugang und Sauna;179 CHF pro Nacht
Zeitraum 10.10.-20.10.2024;
Pepenezia: Zimmer Schlafen;95 CHF pro Nacht
Budgetapartment Imperia von Swisspartments;77 CHF pro Nacht
Villa Donkey Ferienwohnung 114D;150 CHF pro Nacht
Zwei schöne Räume für Seminare und Kurse mit;97 CHF pro Nacht
Ruhiges Zimmer mit Sitzplatz;50 CHF pro Nacht
Zimmer mit Aussicht vom Stoss AR;270 CHF pro Nacht
Fuchs-Zimmer;60 CHF pro Nacht
Gästezimmer in klassizistischem Stall;97 CHF pro Nacht
Dachterrasse am See, perfekte Lage für die Stadt;95 CHF pro Nacht
Ein bett im Keller/ Abstellraum;33 CHF pro Nacht
Neue, geräumige Zimmer mit Aussicht von Garten;35 CHF pro Nacht
Zwei historische Zimmer bei Rathaus und Kirche;84 CHF pro Nacht
Gateway to Appenzell und Bodensee;120 CHF pro Nacht
Exklusiv Top-Apartment in Landhausvilla;178 CHF pro Nacht
"Casa Siddhartha - ""H.Hesse""";39 CHF pro Nacht
Kinderfreundliche 3-Zi. Wohnung;70 CHF pro Nacht
5?Boxspring?180°Lake-SunSet View?Netflix?;311 CHF pro Nacht
Große Wohnung , alles ausgestattet;100 CHF pro Nacht
Casacompbrunn - stilvoller Dachboden;123 CHF pro Nacht
Eigene 2.5 Zimmer WHG mit Balkon, Mama Home W33;90 CHF pro Nacht
"Modernes Gästezimmer ""Rüti"", mit Bergsicht!";70 CHF pro Nacht
B & B Appenzellerland;85 CHF pro Nacht
Bauernhaus mit sonderbarem Charme (2-6 P. / 3 Zi.);195 CHF pro Nacht
Charmante Wohnung auf dem Lande und doch zentral;84 CHF pro Nacht
Nah an der Natur und ÖV vor der Tür;65 CHF pro Nacht
Doppelzimmer ruhige Lage nahe ÖV;90 CHF pro Nacht
Attika 2,5 Zimmer möbliert Nähe HSG Universität;84 CHF pro Nacht
Charmante Wohnung in Rotmonten;125 CHF pro Nacht
Privatzimmer in St. Gallen Olma, Uni, HSG, FHS2;52 CHF pro Nacht
Ort für Auszeit im Grünen;80 CHF pro Nacht
